date,location,cases,deaths,tests,percent_positivity,CFR,sequences,sequencing_rate,sero_study_participants,avg_seroprevalence,ICL_estimate_mean,IHME_estimate_mean,LSHTM_estimate_median,YYG_estimate_mean,sequence_contribution,estimate_contribution,ideal_sequences,case_contribution,apparent_sequences
2020-08,Dominica,2.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,2.530261292492892e-07,0.0009742264485497205
2020-08,Dominican Republic,25066.0,550.0,108715.0,0.2305661592236582,0.021942072927471475,NaN,NaN,NaN,NaN,239779.2,216695.8881575925,32418.855783425333,107391.0,NaN,0.0038397840439908892,14.784319641113258,0.003171176477881341,12.209980079673647
2020-08,Ecuador,28412.0,854.0,77299.0,0.3675597355722584,0.03005772208925806,34.0,0.0011966774602280726,NaN,NaN,517147.9600000001,608647.4494308077,42144.36677310172,496561.0,0.0015144766146993319,0.010785044352297653,41.52565384438327,0.0035944891921154023,13.83986092809733
2020-08,Egypt,4861.0,616.0,0.0,NaN,0.12672289652334912,48.0,0.009874511417403826,NaN,NaN,258570.41999999995,321192.57281989284,20643.260882192844,131816.0,0.0021380846325167037,0.0056914329415668425,21.913722975063575,0.0006149800071403973,2.3678573832000955
2020-08,El Salvador,9097.0,269.0,76450.0,0.11899280575539567,0.02957018797405738,NaN,NaN,NaN,NaN,103839.74999999996,57127.922592730116,14899.915166585732,0.0,NaN,0.0010122891001899516,3.897616494824592,0.0011508893488903918,4.4312690012284035
2020-08,Equatorial Guinea,120.0,0.0,0.0,NaN,0.0,7.0,0.058333333333333334,NaN,NaN,3476.11,34.11205329580988,3787.167455753882,0.0,0.00031180400890868596,6.044550225049033e-07,0.002327333037224841,1.518156775495735e-05,0.05845358691298323
2020-08,Eritrea,40.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,5.0605225849857836e-06,0.01948452897099441
2020-08,Estonia,311.0,-5.0,37311.0,0.008335343464393878,-0.01607717041800643,NaN,NaN,NaN,NaN,407.5,119.20295226299423,218.2860484578822,3310.0,NaN,2.112239406052688e-06,0.008132754910138444,3.9345563098264465e-05,0.15149221274948152
2020-08,Eswatini,1929.0,50.0,0.0,NaN,0.02592016588906169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00024404370166093941,0.9396414096262055
2020-08,Ethiopia,34601.0,535.0,487939.0,0.07091255259366437,0.015461980867604985,NaN,NaN,NaN,NaN,364841.95,474467.65641437675,25849.166205297133,0.0,NaN,0.008407419965277463,32.371087201703645,0.004377478549077328,16.85460467313444
2020-08,Europe,769243.0,9689.0,0.0,NaN,0.012595499731554268,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.09731928937105548,374.70843798086634
2020-08,European Union,475381.0,3919.0,0.0,NaN,0.008243913829118118,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.06014190717432817,231.56437166900736
2020-08,Fiji,1.0,1.0,1396.0,0.0007163323782234957,1.0,NaN,NaN,NaN,NaN,57.44000000000001,0.0,0.0,0.0,NaN,0.0,0.0,1.265130646246446e-07,0.00048711322427486025
2020-08,Finland,654.0,7.0,350177.0,0.001867626942945996,0.010703363914373088,45.0,0.06880733944954129,NaN,NaN,1783.94,789.1205999684023,330.8214729984734,7238.0,0.0020044543429844097,1.3982972701076712e-05,0.05383863664655862,8.273954426451756e-05,0.3185720486757586
2020-08,France,93921.0,378.0,3452145.0,0.027206562876124843,0.004024659021943974,466.0,0.004961616677846275,NaN,NaN,90953.16999999998,121541.84693977381,29322.660641091763,528339.0,0.020757238307349667,0.0021536838955482254,8.292328618723353,0.011882233542611245,45.75016113711915
2020-08,Gabon,1181.0,4.0,0.0,NaN,0.003386960203217612,NaN,NaN,NaN,NaN,1371.3300000000004,300.97914395263723,1442.0734425906842,0.0,NaN,5.333257240593748e-06,0.02053463915415102,0.00014941192932170527,0.57528071786861
2020-08,Gambia,2465.0,87.0,7791.0,0.3163907072262868,0.035294117647058816,41.0,0.01663286004056795,NaN,NaN,47205.72,19939.0187085319,5458.510723522382,0.0,0.0018262806236080179,0.00035331323792437216,1.3603618805295006,0.0003118547042997489,1.2007340978375305
2020-08,Georgia,319.0,2.0,0.0,NaN,0.006269592476489028,NaN,NaN,NaN,NaN,2123.21,522.6045702823279,178.4979339326787,0.0,NaN,9.260391174692848e-06,0.03565528205750526,4.0357667615261624e-05,0.15538911854368043
2020-08,Germany,34403.0,156.0,0.0,NaN,0.004534488271371683,228.0,0.006627329012004767,NaN,NaN,29164.42,18072.9857616596,17972.956377038303,133670.0,0.010155902004454343,0.0003202477118736393,1.2330496930119175,0.004352428962281648,16.758156254728018
2020-08,Ghana,8797.0,94.0,44311.0,0.19852858206765814,0.010685460952597477,4.0,0.0004547004660679777,NaN,NaN,54398.63999999999,32250.415423412887,13189.096267793044,0.0,0.00017817371937639198,0.0005714673758130543,2.200320708585255,0.0011129354295029985,4.285135033945946
2020-08,Greece,5840.0,60.0,347062.0,0.016826964634560973,0.010273972602739724,NaN,NaN,NaN,NaN,25232.53,12631.7439696658,2375.822292524378,64903.0,NaN,0.00022383059205639773,0.861814878261227,0.0007388362974079244,2.844741229765184
2020-08,Grenada,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-08,Guatemala,24285.0,836.0,88551.0,0.27424873801538097,0.034424541898291125,3.0,0.00012353304508956145,NaN,NaN,354195.4699999999,337808.0458368293,48441.156921735215,0.0,0.00013363028953229398,0.005985853978884336,23.047332228839693,0.003072369774409494,11.829544651514983
2020-08,Guinea,2101.0,13.0,0.0,NaN,0.006187529747739172,NaN,NaN,NaN,NaN,7876.380000000001,8791.31940361989,1406.8828998547885,0.0,NaN,0.00015577945783215542,0.5997976114605091,0.00026580394877637827,1.0234248842014813
2020-08,Guinea-Bissau,224.0,8.0,0.0,NaN,0.03571428571428571,NaN,NaN,NaN,NaN,3922.130000000001,1880.8838377963666,258.13517700391134,0.0,NaN,3.33286792397209e-05,0.12832540618196772,2.8338926475920388e-05,0.10911336223756869
2020-08,Guyana,893.0,19.0,0.0,NaN,0.02127659574468085,NaN,NaN,NaN,NaN,18907.01,16396.66844372004,767.4251739368358,0.0,NaN,0.0002905438880271581,1.1186810667354075,0.00011297616670980762,0.4349921092774502
2020-08,Haiti,831.0,42.0,0.0,NaN,0.05054151624548736,NaN,NaN,NaN,NaN,24769.099999999995,19205.098416607063,1138.6315737680427,0.0,NaN,0.0003403083975905091,1.310289346716469,0.00010513235670307965,0.4047910893724089
2020-08,Honduras,19000.0,536.0,0.0,NaN,0.028210526315789474,NaN,NaN,NaN,NaN,289311.37999999995,318799.6432160649,16383.890027774341,193446.0,NaN,0.005649030969894497,21.750462673068615,0.002403748227868247,9.255151261222345
2020-08,Hong Kong,0.0,0.0,0.0,NaN,NaN,136.0,NaN,NaN,NaN,6156.6100000000015,NaN,NaN,NaN,0.0060579064587973274,NaN,NaN,0.0,0.0
2020-08,Hungary,1634.0,19.0,88987.0,0.018362232685673188,0.011627906976744186,22.0,0.01346389228886169,NaN,NaN,12970.860000000002,8580.587684472559,740.2814217077017,106878.0,0.0009799554565701558,0.00015204535701637887,0.5854202039292242,0.00020672234759666925,0.7959430084651217
2020-08,Iceland,222.0,0.0,18134.0,0.012242196978052277,0.0,163.0,0.7342342342342343,NaN,NaN,6.41,30.272049848906907,197.6095566686385,499.0,0.0072605790645879735,5.364113503814855e-07,0.0020653445017492496,2.80859003466711e-05,0.10813913578901897
2020-08,India,1995178.0,28777.0,23474944.0,0.08499181084308444,0.014423274514855316,728.0,0.000364879725017016,15289.0,28.3,13270933.660000002,13616093.585962268,1231005.1795115452,20903434.0,0.03242761692650334,0.2412729624792963,928.9732331781902,0.25241608325166914,971.8775885822671
2020-08,India,1995178.0,28777.0,23474944.0,0.08499181084308444,0.014423274514855316,728.0,0.000364879725017016,458.0,4.2,13270933.660000002,13616093.585962268,1231005.1795115452,20903434.0,0.03242761692650334,0.2412729624792963,928.9732331781902,0.25241608325166914,971.8775885822671
2020-08,India,1995178.0,28777.0,23474944.0,0.08499181084308444,0.014423274514855316,728.0,0.000364879725017016,15311.0,29.1,13270933.660000002,13616093.585962268,1231005.1795115452,20903434.0,0.03242761692650334,0.2412729624792963,928.9732331781902,0.25241608325166914,971.8775885822671
2020-08,Indonesia,66420.0,2286.0,299905.0,0.2214701322085327,0.034417344173441736,35.0,0.0005269497139415839,NaN,NaN,1032008.38,1460001.0102194352,109448.90193401721,932307.0,0.0015590200445434299,0.0258707658503152,99.61020393582444,0.008402997752368893,32.35406035633622
2020-08,International,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-08,Iran,71008.0,4805.0,581502.0,0.1221113598921414,0.0676684317260027,6.0,8.449752140603876e-05,NaN,NaN,1374196.91,1616362.3568388387,250687.33446493922,2974253.0,0.00026726057906458796,0.02864144049924752,110.27813191355783,0.008983439692866763,34.58893582930928
2020-08,Iraq,110325.0,2301.0,403106.0,0.273687317975917,0.02085656016315432,NaN,NaN,NaN,NaN,1053350.23,1575951.2821199372,104597.83550072377,0.0,NaN,0.02792536876745114,107.52104108564764,0.013957553854713915,53.740766468123965
2020-08,Ireland,2746.0,14.0,206960.0,0.013268264398917665,0.005098324836125273,129.0,0.04697742170429716,NaN,NaN,4950.2,2859.3185313668337,1465.6573716038706,17749.0,0.005746102449888641,5.066623906331444e-05,0.1950802088719958,0.000347404875459274,1.3376129138587662
2020-08,Israel,45172.0,389.0,695100.0,0.06498633290174076,0.008611529265916941,NaN,NaN,NaN,NaN,196362.51000000004,110771.95692689574,49095.49665411119,381303.0,NaN,0.001962844779132176,7.557540811701258,0.005714848155224446,22.00387856694399
2020-08,Italy,21677.0,342.0,1831746.0,0.011834064329879795,0.015777090925866124,106.0,0.004889975550122249,NaN,NaN,39688.539999999986,33804.85534446911,17712.133789307598,218010.0,0.004721603563474387,0.0005990115699228816,2.3063741129723696,0.002742423701868421,10.559153362606146
2020-08,Jamaica,1581.0,11.0,20339.0,0.07773243522297063,0.006957621758380772,NaN,NaN,NaN,NaN,17420.82,12362.93246888217,314.69917910438926,0.0,NaN,0.00021906733549289722,0.8434749125859102,0.0002000171551715631,0.7701260075785541
2020-08,Japan,32162.0,290.0,617602.0,0.052075608563443766,0.00901685218580934,37.0,0.0011504259685342951,62.0,46.8,102136.92,37243.75717790771,28664.319893064032,139431.0,0.0016481069042316259,0.0006599478456462374,2.540997041687066,0.004068913184457819,15.666535519128056
2020-08,Japan,32162.0,290.0,617602.0,0.052075608563443766,0.00901685218580934,37.0,0.0011504259685342951,675.0,NaN,102136.92,37243.75717790771,28664.319893064032,139431.0,0.0016481069042316259,0.0006599478456462374,2.540997041687066,0.004068913184457819,15.666535519128056
2020-08,Jordan,841.0,4.0,0.0,NaN,0.004756242568370986,15.0,0.0178359096313912,NaN,NaN,6880.43,10101.685098749693,157.8572809068142,0.0,0.0006681514476614699,0.00017899873222970776,0.6891987784520104,0.0001063974873493261,0.4096622216151575
2020-08,Kazakhstan,40306.0,988.0,450034.0,0.08956212197300649,0.024512479531583392,NaN,NaN,NaN,NaN,277635.42999999993,83948.99075573543,73976.7675315573,0.0,NaN,0.0014875501236026444,5.727513906396974,0.005099235582760925,19.63358561762252
2020-08,Kenya,13565.0,236.0,118173.0,0.11478933428109635,0.01739771470696646,59.0,0.004349428676741615,NaN,NaN,136141.68000000002,120739.75509209528,17056.46200553616,0.0,0.0026280623608017817,0.0021394710763539297,8.23760500417564,0.0017161497216333038,6.607690887288479
2020-08,Kosovo,5124.0,298.0,0.0,NaN,0.05815768930523029,NaN,NaN,NaN,NaN,0.0,0.0,21068.950064128578,0.0,NaN,0.0,0.0,0.0006482529431366789,2.495968161184384
2020-08,Kuwait,18152.0,84.0,112531.0,0.16130666216420364,0.0046275892463640365,NaN,NaN,NaN,NaN,31273.52,39274.51868107969,12257.34507913038,46570.0,NaN,0.0006959323107107513,2.679548019433019,0.0022964651490665487,8.842079247037264
2020-08,Kyrgyzstan,8093.0,-320.0,0.0,NaN,-0.039540343506734216,NaN,NaN,NaN,NaN,7956.79,5353.695241556731,11467.14661753243,0.0,NaN,9.486582204997514e-05,0.36526185330622996,0.0010238702320072488,3.9422073240564446
2020-08,Laos,2.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,2.530261292492892e-07,0.0009742264485497205
2020-08,Latvia,165.0,2.0,53209.0,0.003100979157661298,0.01212121212121212,41.0,0.24848484848484848,NaN,NaN,923.25,412.3189632115703,213.48439464645932,2061.0,0.0018262806236080179,7.306164364426044e-06,0.028130923009388395,2.0874655663066358e-05,0.08037368200535194
2020-08,Lebanon,12753.0,106.0,0.0,NaN,0.008311769779659688,5.0,0.0003920646122480985,NaN,NaN,68682.12,53528.93261616201,4327.738864376485,0.0,0.00022271714922048998,0.0009485161121374087,3.652071373266728,0.0016134211131580926,6.212154949177293
2020-08,Lesotho,481.0,18.0,0.0,NaN,0.037422037422037424,NaN,NaN,NaN,NaN,7222.500000000003,0.0,1164.708679369661,0.0,NaN,0.0,0.0,6.085278408445405e-05,0.2343014608762078
2020-08,Liberia,118.0,7.0,0.0,NaN,0.059322033898305086,NaN,NaN,NaN,NaN,2314.96,493.13451788029704,246.3950849627545,0.0,NaN,8.738190970752666e-06,0.03364465472970326,1.4928541625708063e-05,0.05747936046443351
2020-08,Libya,10345.0,163.0,70083.0,0.14761069018164175,0.01575640405993234,NaN,NaN,NaN,NaN,110880.16000000002,110551.80059531797,6863.436481556701,0.0,NaN,0.001958943677102214,7.542520399432549,0.0013087776535419483,5.03918630512343
2020-08,Liechtenstein,19.0,0.0,1702.0,0.011163337250293772,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,2.4037482278682474e-06,0.009255151261222345
2020-08,Lithuania,831.0,6.0,107313.0,0.0077437029996365765,0.007220216606498195,37.0,0.044524669073405534,NaN,NaN,1568.4199999999994,686.9798041222627,467.93033607552,4917.0,0.0016481069042316259,1.2173069423884344e-05,0.046869966465383744,0.00010513235670307965,0.4047910893724089
2020-08,Luxembourg,-70.0,10.0,162652.0,-0.000430366672404889,-0.14285714285714285,24.0,-0.34285714285714286,NaN,NaN,1830.0699999999995,144.71030565226417,1526.4465136797671,4597.0,0.0010690423162583518,2.5642218104318916e-06,0.009873022660080923,-8.85591452372512e-06,-0.034097925699240215
2020-08,Madagascar,3995.0,86.0,13122.0,0.30445054107605546,0.021526908635794744,NaN,NaN,NaN,NaN,52728.30999999999,46722.646936518584,6284.841851299382,0.0,NaN,0.0008279108372808224,3.1877049106073185,0.0005054196931754552,1.946017330978067
2020-08,Malawi,1488.0,61.0,15238.0,0.09765061031631447,0.040994623655913984,NaN,NaN,NaN,NaN,21088.540000000008,14133.206222159492,3073.738815239734,0.0,NaN,0.0002504360382824335,0.9642538218824784,0.00018825144016147117,0.7248244777209921
2020-08,Malaysia,364.0,2.0,283211.0,0.0012852608126096795,0.005494505494505495,9.0,0.024725274725274724,NaN,NaN,2288.17,1925.3421906162205,287.29636225900384,5219.0,0.00040089086859688197,3.411646748633333e-05,0.13135862709074703,4.605075552337063e-05,0.17730921363604915
2020-08,Maldives,4011.0,12.0,34027.0,0.11787698004525818,0.0029917726252804786,NaN,NaN,NaN,NaN,5223.86,5134.6276895234705,2853.084751851616,0.0,NaN,9.098401285643053e-05,0.35031572424124036,0.0005074439022094495,1.9538111425664648
2020-08,Mali,241.0,2.0,0.0,NaN,0.008298755186721992,NaN,NaN,NaN,NaN,2452.4700000000007,3002.455289861603,106.54832432457168,0.0,NaN,5.3202578105322866e-05,0.20484587451508596,3.0489648574539346e-05,0.11739428705024132
2020-08,Malta,1059.0,3.0,63747.0,0.01661254647277519,0.0028328611898017,3.0,0.0028328611898017,NaN,NaN,2547.2200000000007,1397.1528516551605,0.0,11714.0,0.00013363028953229398,2.4757115939829552e-05,0.09532231793591166,0.00013397733543749863,0.515852904507077
2020-08,Mauritania,738.0,2.0,5236.0,0.14094728800611153,0.002710027100271003,NaN,NaN,NaN,NaN,1531.18,2262.793174991416,540.4209861796378,0.0,NaN,4.009599444667217e-05,0.15438159840150376,9.336664169298771e-05,0.3594895595148469
2020-08,Mauritius,12.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,40.28561380619777,0.0,0.0,NaN,7.138486032689282e-07,0.0027485311166408717,1.518156775495735e-06,0.005845358691298323
2020-08,Mexico,174923.0,17726.0,368761.0,0.4743533074267615,0.10133601641865278,137.0,0.0007832017516278591,NaN,NaN,5907307.270000001,5358970.837765387,935532.0593710932,3784881.0,0.0061024498886414254,0.09495930398134342,365.62178676555567,0.022130044803336708,85.20730652983138
2020-08,Moldova,12187.0,217.0,0.0,NaN,0.017805858701895463,NaN,NaN,NaN,NaN,89829.33999999998,57782.8438384187,11701.0157992852,175466.0,NaN,0.0010238941018844777,3.9422992302393713,0.0015418147185805437,5.936448864237722
2020-08,Monaco,34.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,4.3014441972379165e-06,0.01656184962534525
2020-08,Mongolia,13.0,0.0,0.0,NaN,0.0,1.0,0.07692307692307693,NaN,NaN,0.0,0.0,0.0,0.0,4.4543429844097995e-05,0.0,0.0,1.6446698401203797e-06,0.006332471915573183
2020-08,Montenegro,1762.0,52.0,0.0,NaN,0.02951191827468785,NaN,NaN,NaN,NaN,22615.160000000003,11630.287348463291,2152.395061239967,0.0,NaN,0.00020608509080329658,0.7934893787769008,0.00022291601986862376,0.8582935011723037
2020-08,Morocco,38268.0,788.0,681969.0,0.05611398758594599,0.02059161701682868,NaN,NaN,NaN,NaN,380047.96,440094.4664608028,41738.722144876156,241492.0,NaN,0.0077983376820510535,30.025937823563336,0.004841401957055899,18.640848866550353
2020-08,Mozambique,2052.0,12.0,38657.0,0.05308223607626045,0.005847953216374269,4.0,0.001949317738791423,NaN,NaN,20191.65,22253.173820274613,1056.173732255197,0.0,0.00017817371937639198,0.00039431934998740935,1.5182477045846334,0.0002596048086097707,0.9995563362120132
2020-08,Myanmar,529.0,0.0,43736.0,0.012095299067130055,0.0,NaN,NaN,NaN,NaN,5419.450000000002,26398.63403898957,0.0,0.0,NaN,0.00046777562153070936,1.8010763703894483,6.692541118643699e-05,0.25768289564140107
2020-08,Namibia,5421.0,65.0,31594.0,0.1715832120022789,0.011990407673860913,NaN,NaN,NaN,NaN,46281.17999999999,42497.59152294733,2302.9786442397613,0.0,NaN,0.0007530441635292199,2.8994457734970385,0.0006858273233301983,2.6406407887940175
2020-08,Nepal,19689.0,172.0,318056.0,0.061904192972306774,0.008735842348519478,12.0,0.0006094773731525217,NaN,NaN,151631.80000000002,145209.42072490725,9523.714745739246,0.0,0.0005345211581291759,0.00257306597498132,9.90707534485677,0.0024909157293946274,9.590772272747724
2020-08,Netherlands,18642.0,86.0,0.0,NaN,0.004613238922862354,261.0,0.014000643707756678,NaN,NaN,22375.490000000005,17846.67607895446,8693.634684629069,112570.0,0.011625835189309576,0.0003162375743669236,1.2176094614715829,0.0023584565507326245,9.080764726931946
2020-08,New Zealand,190.0,0.0,293745.0,0.0006468195203322611,0.0,114.0,0.6,NaN,NaN,386.96,496.40019880919465,33.52870267970966,0.0,0.005077951002227171,8.796057825680837e-06,0.03386745946822048,2.403748227868247e-05,0.09255151261222344
2020-08,Nicaragua,822.0,21.0,0.0,NaN,0.025547445255474453,NaN,NaN,NaN,NaN,8965.609999999997,1387.995701813982,882.6167674596594,0.0,NaN,2.4594854079913593e-05,0.0946975611331656,0.00010399373912145785,0.40040707035393514
2020-08,Niger,42.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,232.72000000000003,191.4361434093709,68.72809710410556,0.0,NaN,3.392189188065583e-06,0.013060945267996178,5.313548714235073e-06,0.020458755419544134
2020-08,Nigeria,10857.0,134.0,90158.0,0.12042192595221722,0.012342267661416596,12.0,0.0011052777010223818,NaN,NaN,80200.77,84625.50561087293,9426.310116836325,38773.0,0.0005345211581291759,0.0014995377573707141,5.773669889998475,0.0013735523426297662,5.288588275952158
2020-08,North America,1784602.0,50728.0,0.0,NaN,0.02842538560418513,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.22577546815527,869.3032342673642
2020-08,North Macedonia,3587.0,117.0,45834.0,0.0782606798446568,0.03261778645107332,10.0,0.0027878449958182324,NaN,NaN,NaN,NaN,NaN,NaN,0.00044543429844097997,NaN,NaN,0.00045380236280860017,1.7472751354739238
2020-08,Norway,1542.0,9.0,358314.0,0.004303488002143372,0.005836575875486381,140.0,0.0907911802853437,NaN,NaN,2485.0999999999995,811.8367250192348,729.0825250993863,7901.0,0.0062360801781737195,1.4385495403528979e-05,0.05538846971729398,0.00019508314565120196,0.7511285918318346
2020-08,Oceania,9117.0,460.0,0.0,NaN,0.05045519359438412,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0011534196101828848,4.441011265713901
2020-08,Oman,6563.0,264.0,2682.0,2.4470544369873233,0.04022550662806643,NaN,NaN,NaN,NaN,108581.56999999998,146837.38286690845,16305.658061520193,0.0,NaN,0.002601912960082077,10.018144885103299,0.0008303052431315425,3.1969240909159082
2020-08,Pakistan,17544.0,343.0,595974.0,0.029437525798105286,0.019550843593251252,10.0,0.0005699954400364797,NaN,NaN,105211.23999999998,179125.35470259318,16427.55340951022,210818.0,0.00044543429844097997,0.0031740458238922365,12.221027921974157,0.0022195452057747647,8.545914406678149
2020-08,Palestine,10892.0,70.0,20679.0,0.526717926398762,0.006426735218508998,15.0,0.0013771575468233565,NaN,NaN,78397.35999999999,99586.5522301392,8676.032871986701,0.0,0.0006681514476614699,0.0017646428711709534,6.7944040500484775,0.001377980299891629,5.305637238801778
2020-08,Panama,27726.0,581.0,115924.0,0.2391739415479107,0.020955060232272955,NaN,NaN,NaN,NaN,155135.35000000006,134872.5645698337,30565.65861569256,109454.0,NaN,0.002389900084448063,9.201831757725687,0.003507701229782896,13.505701256244777
2020-08,Papua New Guinea,387.0,3.0,0.0,NaN,0.007751937984496123,2.0,0.00516795865633075,NaN,NaN,1933.79,0.0,0.0,0.0,8.908685968819599e-05,0.0,0.0,4.896055600973746e-05,0.18851281779437093
2020-08,Paraguay,12324.0,277.0,64855.0,0.1900238994680441,0.022476468679000324,NaN,NaN,NaN,NaN,270755.39,196910.1142279976,9453.975602301767,0.0,NaN,0.00348918625610108,13.434413057241203,0.00155914700843412,6.003183375963379
2020-08,Peru,239674.0,9767.0,217542.0,1.1017366761361025,0.040751187029047786,67.0,0.00027954638383804667,NaN,NaN,1472480.11,1895249.991251732,518475.0799986518,1374642.0,0.0029844097995545657,0.03358324303084979,129.30555308970665,0.03032189225084707,116.74837491485286
2020-08,Philippines,127465.0,1535.0,1016869.0,0.1253504630389952,0.01204252147648374,NaN,NaN,NaN,NaN,721541.45,1039833.5675003069,82878.88005952912,592427.0,NaN,0.018425528859089733,70.94380962274394,0.01612598778238032,62.08988713219506
2020-08,Poland,21684.0,323.0,667995.0,0.0324613208182696,0.014895775687142591,3.0,0.0001383508577753182,NaN,NaN,108227.04,62138.60449313965,17529.957701103333,281113.0,0.00013363028953229398,0.001101076832039825,4.239475878800171,0.002743309293320793,10.56256315517607
2020-08,Portugal,6940.0,87.0,427634.0,0.016228831196771067,0.012536023054755045,38.0,0.00547550432276657,NaN,NaN,25123.25,14663.159161367956,4053.5590639803368,88628.0,0.0016926503340757239,0.00025982664027926906,1.0004104546391988,0.0008780006684950335,3.3805657764675305
2020-08,Qatar,8083.0,23.0,134454.0,0.060117214809525935,0.002845478164048002,NaN,NaN,NaN,NaN,10335.79,15625.238944991223,6150.1225016683275,0.0,NaN,0.00027687439616246436,1.0660494252826807,0.0010226051013610023,3.9373361918136958
2020-08,Romania,36654.0,1278.0,550565.0,0.06657524542969495,0.03486659027664102,1.0,2.7282152016151034e-05,NaN,NaN,380985.92999999993,204244.88022959125,68019.6932377203,655269.0,4.4543429844097995e-05,0.0036191560386326428,13.934835681695747,0.004637209870751723,17.85464812257073
2020-08,Russia,153941.0,3189.0,7789748.0,0.019762000003080968,0.02071572875322364,101.0,0.0006560955171136994,NaN,NaN,1083668.58,654651.2957727975,190622.947317347,1196106.0,0.004498886414253897,0.011600218265601056,44.664317779464525,0.01947554768138241,74.98669685809625
2020-08,Rwanda,2041.0,11.0,146308.0,0.013950023238647238,0.005389514943655071,73.0,0.03576678098971093,NaN,NaN,11344.27,12213.505970865415,0.0,0.0,0.0032516703786191537,0.00021641954421401102,0.8332801224202322,0.00025821316489889963,0.9941980907449899
2020-08,Saint Kitts and Nevis,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-08,Saint Lucia,1.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,1.265130646246446e-07,0.00048711322427486025
2020-08,Saint Vincent and the Grenadines,6.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,7.590783877478675e-07,0.0029226793456491617
2020-08,San Marino,16.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,23.84608505165137,39.391755864778865,0.0,NaN,4.225452438044908e-07,0.0016269258572012928,2.0242090339943134e-06,0.007793811588397764
2020-08,Sao Tome and Principe,25.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,238.8,108.82152988925094,28.49169760612723,0.0,NaN,1.9282838159233566e-06,0.007424470742830178,3.162826615616115e-06,0.012177830606871507
2020-08,Saudi Arabia,39867.0,1031.0,1862728.0,0.021402480662769872,0.025860987784383074,29.0,0.0007274186670680011,NaN,NaN,383368.3599999999,681003.5536860132,86721.11845373202,444982.0,0.0012917594654788418,0.012067172116542195,46.46223008673775,0.005043696347390706,19.419742912165855
2020-08,Senegal,3379.0,79.0,41283.0,0.08184967177772934,0.02337969813554306,NaN,NaN,NaN,NaN,36981.249999999985,31424.663349163322,3755.5069112310402,0.0,NaN,0.0005568353047296843,2.1439828485833177,0.0004274876453666741,1.645955584824753
2020-08,Serbia,5854.0,140.0,262053.0,0.022338992493884824,0.02391527160915613,11.0,0.0018790570550051248,NaN,NaN,25603.060000000005,10575.20288587014,7798.741314309154,22100.0,0.0004899777282850779,0.00018738932080519872,0.721505059757404,0.0007406074803126694,2.851560814905032
2020-08,Seychelles,22.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,2.783287421742181e-06,0.010716490934046925
2020-08,Sierra Leone,199.0,3.0,0.0,NaN,0.01507537688442211,NaN,NaN,NaN,NaN,2349.72,2511.1017474319533,233.02332142272667,0.0,NaN,4.449594546812363e-05,0.17132272882996688,2.5176099860304275e-05,0.0969355316306972
2020-08,Singapore,4607.0,0.0,0.0,NaN,0.0,53.0,0.011504232689385717,NaN,NaN,90.46,45.551756867386,8313.521246049484,0.0,0.0023608017817371937,8.071630277909949e-07,0.003107819624394264,0.0005828456887257376,2.244130624234281
